# num1,num2,num3,mean
4.180174812957162533e-01 4.569642124667335770e-01 1.102707371358535582e-03 2.920281337112694553e-01
9.959089821498294803e-01 4.387758156809986598e-01 1.503758795213246957e-01 5.283535591173843526e-01
7.817528848102758277e-01 2.421329657706527971e-01 9.510614319637237246e-01 6.583157608482174128e-01
1.606824041362019395e-01 3.922960473260972414e-01 8.196737137985111721e-01 4.575507217536034510e-01
2.892196867555959505e-01 9.790453760005563000e-01 5.473310713967697305e-01 6.051987113843072530e-01
1.374911706352710539e-02 5.634285325170341752e-01 3.014923263980406887e-01 2.928899919928673046e-01
5.270156678860391519e-01 4.843346981570324505e-01 7.546443310818429229e-01 5.886648990416382121e-01
5.933563016793230727e-02 6.960777926391777948e-01 2.166042455205737793e-01 3.240058894425613123e-01
7.102429849670568451e-01 1.856177206637943389e-02 5.204105979374654689e-01 4.164051183236339160e-01
9.859510620371286782e-01 7.017412067780780527e-01 6.762462406647862245e-01 7.879795031599976518e-01
2.904413451272674918e-01 4.030156669118402091e-01 9.144380472354982636e-01 5.359650197582019882e-01
9.064167257346383844e-01 6.178786179826228908e-01 2.288257138555097603e-01 5.843736858575904192e-01
8.562062327857259403e-01 1.656350856031600927e-01 9.033447594299995886e-01 6.417286926062951702e-01
9.148319385946492854e-01 7.520967111278485939e-01 5.369691275721265589e-01 7.346325924315415534e-01
3.226858387439522913e-01 5.861548233207962699e-01 2.008813899299765060e-01 3.699073506649083742e-01
3.134468957459599636e-01 4.245316486809610490e-01 3.885740822022587526e-02 2.589453175490489811e-01
8.971578765857759485e-01 9.289264846326845682e-01 9.399680789609727860e-01 9.220174800598112119e-01
4.950921955057400181e-01 8.545503018698860087e-01 5.377366099882496808e-02 4.678053861248169798e-01
5.241417762303635097e-01 6.641801331959489296e-01 6.016005060624117773e-01 5.966408051629080722e-01
8.986697443032889421e-01 5.792146427975030099e-01 7.631043504912295994e-01 7.469962458640071468e-01
5.524029673749371039e-01 9.904929840869003410e-01 1.766853508615255919e-01 5.731937674411210493e-01
2.632308862738830246e-02 1.519451073528124141e-01 8.679352934417479126e-01 3.487344964739828579e-01
9.281562811473251795e-01 3.489827776372614876e-01 1.571842504631980608e-01 4.781077697492615575e-01
3.708314191260091430e-01 4.454799796483411845e-01 3.200097329938978996e-01 3.787737105894160572e-01
5.341466715090882333e-01 5.564303785289644866e-01 2.874104819311700254e-01 4.593291773230742669e-01
5.343370499293031983e-02 8.671097516453000198e-01 7.193370718218351501e-01 5.466268428200218299e-01
5.766653801463577089e-01 2.401295428271205123e-01 2.085717321120363899e-01 3.417888850285049074e-01
3.998815741622876452e-01 9.365515750609849643e-01 4.527398446224141226e-01 5.963909979485623181e-01
2.485207972978760171e-01 8.123216720499039090e-01 5.417500618411944524e-01 5.341975103963246818e-01
2.837112179503228360e-01 3.625101009289141141e-01 9.691998293136591114e-01 5.384737160642987241e-01
6.369471058792274265e-01 8.061598521993768030e-01 8.253073194863191908e-02 5.085458966757453458e-01
7.567750625908452600e-01 2.396417216321716781e-01 9.433107337959644179e-01 6.465758393396604520e-01
8.837248414516862827e-02 1.973188146681515986e-01 6.376367443887206443e-01 3.077760144006803089e-01
5.887949076104515012e-01 3.544374604682356544e-01 4.450632911741211339e-01 4.627652197509360410e-01
6.348492283453481821e-01 2.820788815604952093e-01 6.685419295145359486e-01 5.284900131401264467e-01
2.642611772196785669e-01 4.586834338971295111e-01 5.266186181094114627e-01 4.165210764087398654e-01
4.727278087891343406e-01 5.805619828541715988e-01 6.673617857430212963e-01 5.735505257954424119e-01
3.612144522188571738e-01 8.806148257501933418e-01 2.802688316689777581e-01 5.073660365460094246e-01
1.707181878012135057e-01 7.373781240482522037e-01 2.914134568710076145e-01 3.998365895734911635e-01
3.900506166370741878e-01 7.693140111975286244e-01 3.032939539562632403e-01 4.875528605969552953e-01
3.788555940002519273e-01 2.323816556109226106e-02 3.871585183251557982e-01 2.630840926288333104e-01
8.510049796716017134e-01 1.614786223171096324e-01 7.623202507780946213e-02 3.629052090221736027e-01
2.377905921741296780e-01 7.490038402048071475e-02 6.106462885106506144e-01 3.077790882350869839e-01
9.833518552195541496e-02 4.688088417477881409e-01 1.592589275044035135e-01 2.421343182580490139e-01
8.452189522616730954e-01 9.899263650274038318e-01 3.783643114438375310e-01 7.378365429109715601e-01
9.052581750875908773e-01 1.092178634729947806e-01 7.126998434101732283e-01 5.757252939902529620e-01
6.052624908015745708e-01 6.433607055365652139e-01 8.444362756530865433e-02 4.443556079678161463e-01
1.310961941302724032e-01 1.786504614366238863e-01 5.291008650159734206e-02 1.208855806894978818e-01
4.148259000095018134e-01 3.263242543515649796e-01 6.432788681755348126e-01 4.614763408455338500e-01
7.209882960021631870e-01 5.590284176730424548e-01 2.873803396288220346e-01 5.224656844346758922e-01
4.513089682488468091e-01 6.493384458331564746e-01 7.272183052231547817e-01 6.092885731017193551e-01
2.815089049453929348e-01 1.818355066961524491e-01 4.028921648203107608e-01 2.887455254872853816e-01
1.578138507239964516e-01 5.021244971664462486e-02 8.060387604270075057e-01 3.380216869558829162e-01
7.486657840371552242e-01 6.559024589095245883e-01 2.033193723395257946e-01 5.359625384287353134e-01
8.615389111773896769e-02 5.236785366225519267e-01 8.562576251280715756e-01 4.886966842894541752e-01
8.079827647110976452e-01 1.220817067083620477e-01 6.887560893688430275e-01 5.396068535961009438e-01
1.032151609315886676e-01 6.005299227176629229e-01 1.037836582144191500e-02 2.380411498235645018e-01
1.469829357842115103e-01 6.785902655106812453e-02 4.550788886045487036e-02 8.678328373191150635e-02
8.977989642730269670e-01 6.354147870945949794e-01 3.001268637586673727e-01 6.111135383754296990e-01
6.117445699391488301e-01 8.336271088009220565e-01 9.402314866861242182e-01 7.952010551420650719e-01
8.476449446586027392e-01 6.603579541394855035e-02 5.641550389157701240e-02 3.233654146547094155e-01
9.501287661814431518e-01 6.363771741475182653e-01 9.770672096339608759e-01 8.545243833209741346e-01
6.669812085399267065e-01 1.538920763801465696e-03 5.245016717936400452e-01 3.976739336991227947e-01
1.063035021948183223e-01 2.065005925182684665e-01 5.332490224962378456e-01 2.820177057364415263e-01
5.641022578204449855e-01 9.078794396793798960e-02 7.618744293785545407e-01 4.722548770556458386e-01
9.340036056910712148e-01 6.549856027118537982e-01 4.185649561220639026e-02 5.436152346717104678e-01
5.570750693165361644e-01 6.999789967604056473e-01 5.586291001792014210e-01 6.052277220853811146e-01
6.994847132321315719e-01 3.296876366600689501e-01 6.855102226961207190e-01 5.715608575294404137e-01
3.998278255506946266e-01 6.607817613984023897e-02 8.953463616882234577e-01 4.537507877929194411e-01
2.016982144968730850e-01 3.146375049616432218e-01 4.825638064833451812e-01 3.329665086472871627e-01
9.066592613615026552e-01 2.882287028542098728e-01 6.697816863083035921e-01 6.215565501746720400e-01
3.403036276009713257e-01 8.969882674048336169e-01 8.186966699902095135e-01 6.853295216653382260e-01
1.530472023517630564e-01 3.765065901341937415e-01 3.646751554360005976e-03 1.777335146801055921e-01
9.777036578989836135e-01 4.552037861324019774e-01 5.748347101931599035e-01 6.692473847415151278e-01
2.088783407651226831e-01 3.854168346881073903e-01 7.106905164291528187e-01 4.349952306274609271e-01
1.414292250311774968e-01 2.366047709522256515e-01 9.056972771216038609e-01 4.279104243683356512e-01
9.727816211357991349e-01 9.408888179225103343e-01 3.022173668983229033e-01 7.386292686522107909e-01
6.905869721420974106e-01 3.300655574605663167e-01 3.895245627208624439e-01 4.700590307745087237e-01
3.420318089003286932e-01 8.456723441963173160e-01 8.767474095117676613e-01 6.881505208694712605e-01
1.054128849731043038e-01 5.887869940115292300e-01 7.653710011987967521e-01 4.865236267278101323e-01
1.694877908798039234e-01 5.568687551920636913e-01 1.065368950495781952e-02 2.456700785256084874e-01
3.081491467734103207e-01 5.697701891773767624e-01 8.965724219610574641e-01 5.914972526372815897e-01
6.593985477741788337e-01 7.453865007973541346e-01 6.191992859395134552e-02 4.889016590551614194e-01
7.739566414990095566e-01 4.671277671926465924e-02 6.051356371317365701e-01 4.752683517833369287e-01
5.985133657056652678e-01 8.982655627130931020e-01 4.077500112247850472e-01 6.348429798811811020e-01
4.713474187356141432e-01 8.061998626969498760e-01 4.301516180076641049e-01 5.692329664800760414e-01
1.764775737416662826e-01 4.488335527548186210e-01 2.995910945865309927e-02 2.184234119850460010e-01
8.138561708941205453e-01 1.169911655797276628e-01 1.075550478208693317e-01 3.461341280982391244e-01
9.621654211111264621e-01 4.690725009132262757e-01 7.230354529124730645e-01 7.180911249789420081e-01
4.084518355346398177e-01 3.942708287546614621e-01 8.853873415518798140e-02 2.970871328148297352e-01
1.403264106509697351e-01 2.329848094491128174e-01 4.092917933141613229e-01 2.608676711380812918e-01
4.938293880349151621e-01 5.680376109863000123e-01 7.978140021461910258e-03 3.566150463475590837e-01
4.412566890420939192e-01 8.551453461850517801e-01 8.940554642130271734e-01 7.301524998133910316e-01
7.455175077385637339e-01 7.413725651597513622e-01 2.880025594284404411e-01 5.916308774422519567e-01
6.609579416492975534e-01 4.988744611990170164e-01 4.799061030611346812e-01 5.465795019698164170e-01
6.344062541983674919e-01 1.109610525289252969e-01 6.180974139460615469e-03 2.505160936222511348e-01
3.173980088460576221e-01 2.959450444983056094e-01 1.794377232212731599e-01 2.642602588552121490e-01
3.033187929634002522e-01 3.365420335356039683e-01 3.437453735584985459e-01 3.278687333525009406e-01
5.822567444288796468e-01 7.884164201757831725e-01 2.527819157163735397e-01 5.411516934403454160e-01
1.170887224430289253e-01 2.373849113057325821e-01 5.351309198399235578e-01 2.965348511962283551e-01
8.892927324975969938e-01 3.053345660265670558e-01 5.924899499757113608e-01 5.957057494999585812e-01
1.546393072135623381e-01 8.121428687138678715e-01 9.455755202970245188e-01 6.374525654081515391e-01
1.369671929955466050e-01 5.407840369796054203e-01 1.325546853582343365e-01 2.701019717777954354e-01
1.254295609569939796e-01 5.018704183884354908e-01 1.302192874142593659e-01 2.525064222532296121e-01
9.199380844356872533e-01 9.089093319753993594e-01 4.114799873856412882e-01 7.467758012655759670e-01
3.460315300904615032e-02 5.604912822411444173e-01 8.496578816691736646e-01 4.815841056397880959e-01
3.492718565130935593e-01 4.553241761334907434e-01 1.093431850571516817e-01 3.046464059012453096e-01
1.026843036979918633e-02 8.981100594412092519e-01 8.097919071133863334e-01 5.727234656414649239e-01
1.919191418529165860e-01 9.958619505965793373e-01 8.289992068094020894e-01 6.722600997529659672e-01
7.931259102643093417e-01 5.381834760154751152e-01 6.624870347005857862e-01 6.645988069934567477e-01
8.153107296622316147e-01 2.940962998065894674e-01 6.206691456210247093e-01 5.766920583632819675e-01
9.631694753962311006e-01 7.636006158982504566e-01 3.838932385182163287e-01 7.035544432708992213e-01
1.595185722589916866e-01 3.443284688580554587e-01 5.407175716283022515e-01 3.481882042484498174e-01
5.582102733481021373e-01 5.422467174285904301e-01 3.358462968788400449e-01 4.787677625518442226e-01
4.637551198716904910e-02 2.813119705530773285e-01 8.248469584859119408e-01 3.841781470087194950e-01
3.775684763972624314e-01 8.975792418164251218e-01 1.143534007805303565e-01 4.631670396647393773e-01
6.972368824242639596e-01 1.430897486219646630e-01 6.798109595723447196e-01 5.067125302061911141e-01
3.216428664271439031e-01 2.912749975488754250e-01 1.969692360136650056e-01 2.699623666632280927e-01
6.507768038423239476e-01 6.468203532455983895e-01 1.315491279797277313e-01 4.763820950225500783e-01
1.438990880712820442e-02 2.952520016873275699e-01 3.896619520615574039e-01 2.331012875186710687e-01
1.762126928513425561e-01 1.074576163566021147e-01 7.673899050628407714e-02 1.201364332380762540e-01
3.588005218459175971e-01 2.325032881577421273e-01 1.675217362542499311e-01 2.529418487526365333e-01
6.428336730174535329e-01 1.684678519933433538e-01 8.216651643608836597e-01 5.443222297905602192e-01
5.190875559736463085e-02 7.802329158880678683e-01 4.212107549164320064e-01 4.177841421339548167e-01
3.731529983452790411e-01 4.683666426786369241e-01 2.604069531370125645e-01 3.673088647203095469e-01
8.644607419598909770e-01 8.274677820974232212e-01 7.177168103062013804e-01 8.032151114545053039e-01
6.959484349654462276e-01 4.411840877149102447e-01 6.488082397211923924e-01 5.953135874671829919e-01
